ISO3,wheat,rice,barley,maize,rye,oats,millet,sorghum,othr_grains,cassava,potato,sweet_potato,yams,othr_roots,sugar_cane,sugar_non,raw_sugar,sweeteners,honey,beans,peas,othr_pulse,nuts,soyabeans,groundnut,seed_sunflower,seed_rape,seed_cotton,coconuts,seed_sesame,preserved_olives,seed_oilcrop,oil_soyabeans,oil_groundnut,oil_sunflower,oil_rape,oil_cotton,oil_palmkernel,oil_palm,oil_coconut,oil_sesame,oil_olive,oil_ricebran,oil_maize,oil_oilcrop,tomato,onion,othr_vegetables,orange,lemon,grapefruit,citrus,banana,plantains,apple,pineapple,dates,grapes,othr_fruits,beef,lamb,pork,poultry,othr_meat,offals,butter,cream,fat_ani,oil_fish_body,oil_fish_liver,eggs,milk,fish_freshw,fish_demrs,fish_pelag,fish_marine,crustaceans,cephalopods,othr_molluscs,fish_aquatic,fish_aquaticplant
BEN,0.017363900131789366,0.020000246899694256,0.047163211524646094,0.020499769044750975,0.04264114575202364,0.009610176296674818,0.014001937768670515,0.01585228359799929,0.023687259728731768,0.0067667145606252555,0.0121999948771804,0.006500044962007104,0.004200102770816946,0.007999867174355796,8.454202645605357e-5,9.911357240928427e-4,0,1.9999478569193867e-4,0.0013447663798416885,0.016399855466356653,0.03016878566804678,0.029999260021922127,0.01459129969785647,0.017529385158097408,0.15460293572623848,0.08312871686267664,0.04033596267715211,0,0.005500010967557963,0.03400035784576847,3.699972625239529e-4,0.02829970546945966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005577849666239897,0.0019125070901871812,0.009317145400334622,0.0022857470210815765,0.0028000213140086322,0.002300024103853173,0.004033495904845341,0.005699935191186002,0.006383147611635203,9.000119281922824e-4,0.001500012734635662,0.007000092561167505,0.0018800588668138338,0.008878280120079097,0.05599870034928113,0.034500484966052375,0.03800113464447806,0.08450097901709461,0.07785748538544844,0.0826405284641053,4.863438133966571e-4,7.000036500346752e-4,0,0,1.1120249214472152e-5,7.999999999999999e-4,0.001303786561388667,0.018700187909026115,0.03399941681960858,0.09399739991930783,0.029379492752674374,0.02207961181724493,0.02073819831322521,0.0107129320615906,0.012170870575877983,0.004700108502741329
BFA,0.017364089246638764,0.020000142578097155,0.047163211524646094,0.02050015994058193,0.04264114575202364,0.010017706565799894,0.014002063165661272,0.01585238513203041,0.018000454098236588,0.006766827908502091,0.012199922133540977,0.00650021551585489,0.004199998486923234,0.010306321698570611,8.454202645605357e-5,9.911357240928427e-4,0,2.0000584001284802e-4,0.0013447663798416885,0.018976010849030105,0.03000036500346753,0.03037135756542737,0.009984832894181185,0.020306655299195394,0.15460054431618603,0.08312871686267664,0.04033596267715211,0,0.005499824524461291,0.034000216833508005,3.700040150381428e-4,0.018665678592273638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005577751414491696,0.0011168940140374448,0.006550832000354144,0.0022857093437575675,0.002800101815713558,0.0022999320130710353,0.004033495904845341,0.0057001452960406835,0.00669998748234116,8.999999999999999e-4,0.0014999009116131588,0.006999936134883127,0.0018799603866486267,0.0038733326309798154,0.0560001635924911,0.03450041747843028,0.037999019975211136,0.08450086306098965,0.07626658453128478,0.08663047404729886,8e-4,3.993398788635677e-4,0,0,1.1120249214472152e-5,8.000061893635787e-4,0.0023434086768187056,0.018699841255842665,0.023493541652659832,0.09399956738048885,0.02937978042562048,0.022080154761470235,0.02073819831322521,0.0107129320615906,0.012170870575877983,0.004700108502741329
BGD,0.04657840090910856,0.025999959825048657,0.047163211524646094,0.0362689593641009,0.04264114575202364,0.010017706565799894,0.04833237705676581,0.019782349664517314,0.023687259728731768,0.004999855160626865,0.013000394336814521,0.0059998261927522376,0.004217707384520786,0.010306321698570611,8.454202645605357e-5,9.911357240928427e-4,0,4.000156992032655e-4,0.0013447663798416885,0.021999708000778665,0.0470005462581318,0.02301194541024144,0.012003782891595259,0.01999958989501312,0.12066016157290248,0.08312871686267664,0.04033596267715211,0,0.005400098269750465,0.05224987652637651,3.4345074177289563e-4,0.018665678592273638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005939940890859193,0.0011599865474400568,0.005993738004065379,0.0037599804464722177,0.0020000626880641924,0.002200052116293787,0.004290012820848269,0.00664991179526836,0.006383147611635203,9.099679829242263e-4,0.00499988904299584,0.015216276675336496,0.00300002825816661,0.006968146727490677,0.03539935627630602,0.037500435524894606,0.03913005757273011,0.03934081054036024,0.046434755135987556,0.04479934150064331,4.1999625538288716e-4,3.993398788635677e-4,0,0,1.1120249214472152e-5,0.0010932261142156195,0.0021861331257252334,0.02999984705660435,0.02200072432960146,0.07759989899627548,0.028999904783064082,0.02499968803424136,0.02073819831322521,0.0107129320615906,0.012170870575877983,0.004700108502741329
BGR,0.012968069568430189,0.04113022165161756,0.04604053170625409,0.02771924787075471,0.0426996214852199,0.009609969757013245,0.025577065878170997,0.019782349664517314,0.023687259728731768,0.005989286938354921,0.01065998355327564,0.0055701908009954835,0.004217707384520786,0.010306321698570611,8.454202645605357e-5,9.911357240928427e-4,0,3.999924742714154e-4,0.0012100062316389212,0.019549764087955133,0.028889873813744915,0.02361196385152671,0.01588768661575347,0.016229582991148826,0.12065699139654122,0.08334926967588777,0.04033596267715211,0,0.005399986838930444,0.057997992517565475,3.700103983192921e-4,0.018665678592273638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005940045996806143,0.001159992479789434,0.0066871052648217735,0.00375999811984426,0.001,0.002200008347593806,0.004289884222919938,0.0066500326108389326,0.006859995117055042,9.10005061133161e-4,0.005,0.016100006684938835,0.0018800331085858152,0.005940225139544088,0.03540006075773576,0.061000951196312284,0.0384606872463669,0.03933992537008761,0.07071795210842952,0.04700489664656108,4.2000877577885043e-4,3.900023227262169e-4,0,0,1.1120249214472152e-5,7.625130084440579e-4,0.0013351713129291687,0.025100017394329453,0.02200048743423222,0.06100055834729201,0.028999444576688092,0.024999999999999998,0.021001013918333485,0.010500036734993756,0.01200021900208052,0.004700108502741329
BHS,0.012967495098583439,0.04113037644634101,0.04604104632920309,0.027718659909422117,0.04270001946661475,0.009609938434476693,0.025577065878170997,0.019782349664517314,0.023687259728731768,0.008539947753666295,0.010660018692906637,0.005570014370110171,0.004217707384520786,0.010306321698570611,8.454202645605357e-5,9.911357240928427e-4,0,4.000058791971956e-4,0.0012100062571696736,0.01955062230732408,0.028889672960872102,0.02738152954202151,0.014271294373253678,0.016230039237156674,0.12065549348230913,0.0833457249070632,0.04033596267715211,0,0.00540003546136276,0.05224987652637651,3.699972625239529e-4,0.008959990641085634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005940036613200306,0.001159953185332633,0.0074545466909610465,0.0037599912209389567,0.0010000041693767614,0.002200057514297186,0.004033495904845341,0.006650062732032588,0.00685988925284667,9.100104638995465e-4,0.005,0.016099791432696936,0.0018799650745029558,0.005359629950049661,0.035400191171020036,0.06099958365765798,0.03845947568030034,0.03934031322426686,0.06355715109017843,0.042738225092838845,4.200151630022744e-4,3.90005018782413e-4,0,0,1.1120249214472152e-5,8.225469058459102e-4,0.0015788568350698768,0.025098697196999604,0.021999888956748655,0.06099860434646386,0.029000377849615854,0.025000740367814727,0.02100025808354533,0.010500363989322978,0.011999951333463111,0.004700108502741329
BIH,0.01296782237335208,0.04112957448852176,0.046039830684893486,0.027718441573192646,0.04269989734230638,0.009609969757013245,0.025577065878170997,0.019782349664517314,0.016060074395294284,0.005989286938354921,0.010659698593648943,0.005570059819527527,0.004217707384520786,0.010306321698570611,8.454202645605357e-5,9.911357240928427e-4,0,4.0000152083159067e-4,0.0012099991511756217,0.01954974747695782,0.02889049716803021,0.016868492297271588,0.008130982312078268,0.016230027189094564,0.12065411865741071,0.08312871686267664,0.04033596267715211,0,0.005400025269187034,0.05224987652637651,3.7000730003128584e-4,0.008959756668226486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005940033790611384,0.001159999742154237,0.006898998072504424,0.003760015642845398,0.001,0.0021999464360867734,0.004033495904845341,0.00665004315718807,0.006383147611635203,9.100015339063016e-4,0.005000071568641485,0.016100006684938835,0.001879980913176318,0.004228252197693584,0.035400351498582554,0.06099932840832774,0.038459920586866876,0.03934001640463694,0.06355715109017843,0.042277496993002435,4.2001014598951584e-4,3.900057937427578e-4,0,0,1.1120249214472152e-5,7.499970870279528e-4,9.775353926125081e-4,0.02510022271714922,0.02200048743423222,0.06099962278385515,0.02899977111467155,0.024999635009854734,0.02100050276520865,0.010500070531809846,0.012170870575877983,0.004700108502741329
BLR,0.012968252007584403,0.04112961894488623,0.04604004467392889,0.02771868368131817,0.04270011688132589,0.009609926071280046,0.025577065878170997,0.019782349664517314,0.017271149099022498,0.005989286938354921,0.010660004371933865,0.005941742678985331,0.004217707384520786,0.010306321698570611,8.454202645605357e-5,9.911357240928427e-4,0,4.0000489931899463e-4,0.0012100323287099802,0.018976010849030105,0.03016878566804678,0.02738152954202151,0.009437393460973071,0.016230291627469424,0.12065698532266832,0.08312871686267664,0.04033596267715211,0,0.00539986839219127,0.05224987652637651,3.7000593128830626e-4,0.018665678592273638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00594002905167047,0.0011599980720635118,0.005977051347690196,0.003759995269289145,9.999999999999998e-4,0.0022000116726975604,0.004290012820848269,0.006650044081992506,0.006860119047619048,9.099921040649656e-4,0.005000141723356009,0.016100114313218217,0.0018800234805382461,0.003592079239444191,0.03539863566656678,0.061001811517883475,0.038459764890333765,0.03933927704361583,0.05378844495544697,0.03930498606451952,4.200048516212501e-4,3.900094195219592e-4,0,0,1.1120249214472152e-5,7.661933035856982e-4,8.945241751869156e-4,0.025099543907912837,0.02200020731117407,0.06099996044460267,0.028999766627771293,0.02499959445210479,0.021000165910850566,0.010499894202285231,0.012170870575877983,0.004700108502741329
BLZ,0.02517329416316978,0.02100007659020411,0.047163211524646094,0.02624995304458886,0.04264114575202364,0.012000070874233671,0.025577065878170997,0.03688080091771822,0.023687259728731768,0.006599895715651342,0.014399958360132801,0.006999861744780865,0.004400035124178607,0.010306321698570611,8.454202645605357e-5,9.911357240928427e-4,0,0.002899978529583167,0.0021000864470271828,0.01900016478536706,0.022999742732184206,0.02738152954202151,0.017028642615175532,0.022000224618149145,0.09749908750490044,0.07599864819195674,0.04033596267715211,0,0.0058000625922117405,0.050001825017337666,3.4345074177289563e-4,0.018665678592273638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006300005040407265,0.0029999903695214617,0.006349940472313336,0.004000003678248859,0.0022136612320050124,0.00300004077091985,0.004033495904845341,0.005,0.006200060497475394,0.002,0.0027999254496319076,0.001999959890903257,0.002399990266692622,0.004774197334785177,0.04,0.029000417072153478,0.04899870486415504,0.06399963035246332,0.06355715109017843,0.04777182311551552,4.863438133966571e-4,0.001,0,0,0.007699972625239529,9.999711557875913e-4,0.0010000109795215454,0.021200271631486616,0.025000571755288737,0.033999933598202726,0.022001220788280432,0.01899977098362533,0.0148998402359592,0.017999531871732855,0.012170870575877983,0.004700108502741329
BOL,0.025172732056283727,0.02100038714241549,0.05899916049202467,0.020745618565770608,0.016000292002774027,0.012,0.025577065878170997,0.019782349664517314,0.012465005399458016,0.006599989450867415,0.014400175789948708,0.0069999841579139145,0.004217707384520786,0.006,8.454202645605357e-5,9.911357240928427e-4,0,0.0029000579374275784,0.0021000104286161224,0.018999966717330286,0.022999771880465366,0.023613714182735633,0.010962390776600167,0.02200021900208052,0.09749908750490044,0.08312871686267664,0.04033596267715211,0,0.005800076574564482,0.05224987652637651,3.4345074177289563e-4,0.018665678592273638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006300025187030722,0.003000028463268152,0.014272007966774015,0.003999929409550104,0.0058001648610456905,0.003000076522803796,0.004033495904845341,0.005,0.006200035011962421,0.0019999636271050814,0.0028000517808928504,0.015216276675336496,0.002399977098362533,0.0056665995888304675,0.03999960985506115,0.02899950535002994,0.04899989202612967,0.0639998989741137,0.06528023660695557,0.04117099013719159,4.863438133966571e-4,0.001,0,0,1.1120249214472152e-5,0.0010000168436424942,0.0016924370022554146,0.021199931109142797,0.023493541652659832,0.033999758578024564,0.021999820827520892,0.02489866342487036,0.02073819831322521,0.017999717872760616,0.012170870575877983,0.004700108502741329
BRA,0.025173183606342592,0.021000331235508447,0.047163211524646094,0.020745846405234615,0.015999817501596857,0.012000130358267974,0.025577065878170997,0.019782349664517314,0.03574779542516584,0.0066000014111182006,0.014399983794637545,0.007000262214841361,0.0043998975559783405,0.010306321698570611,8.454202645605357e-5,0.0029999547518136985,0,0.0028999704054453977,0.002100010950104026,0.019000033384151432,0.0229999668181969,0.020771239423465954,0.02138175111294618,0.022000347617852106,0.09750464560658349,0.07600121666835648,0.04033596267715211,0,0.005799926386347259,0.049999999999999996,3.4345074177289563e-4,0.018665678592273638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062999335472250706,0.002999977754543634,0.0035863825428388693,0.003999989912177096,0.005799987003703945,0.0030000430422244223,0.004033495904845341,0.004999963300328095,0.006383147611635203,0.001999985490002612,0.0028000119780203325,0.015216276675336496,0.0024000539078368518,0.005089470476517207,0.040000131812437494,0.028999073215940686,0.04900108607361572,0.06400065708511943,0.04828079554023484,0.04075458883481023,0.0013000384763370526,3.993398788635677e-4,0,0,1.1120249214472152e-5,0.0010658028419266881,0.0010092555368659507,0.0212011664136774,0.025000615718050394,0.03399987111741204,0.022000078046750006,0.01899990580699854,0.014899970966002572,0.017999888635224677,0.012170870575877983,0.004700108502741329
