ISO3,wheat,rice,barley,maize,rye,oats,millet,sorghum,othr_grains,cassava,potato,sweet_potato,yams,othr_roots,sugar_cane,sugar_non,raw_sugar,sweeteners,honey,beans,peas,othr_pulse,nuts,soyabeans,groundnut,seed_sunflower,seed_rape,seed_cotton,coconuts,seed_sesame,preserved_olives,seed_oilcrop,oil_soyabeans,oil_groundnut,oil_sunflower,oil_rape,oil_cotton,oil_palmkernel,oil_palm,oil_coconut,oil_sesame,oil_olive,oil_ricebran,oil_maize,oil_oilcrop,tomato,onion,othr_vegetables,orange,lemon,grapefruit,citrus,banana,plantains,apple,pineapple,dates,grapes,othr_fruits,beef,lamb,pork,poultry,othr_meat,offals,butter,cream,fat_ani,oil_fish_body,oil_fish_liver,eggs,milk,fish_freshw,fish_demrs,fish_pelag,fish_marine,crustaceans,cephalopods,othr_molluscs,fish_aquatic,fish_aquaticplant
DZA,0.0016710353706827104,0.0017999862910411952,0.0019100138100854483,0.0011111242264801265,0.0031589060956950382,0.006943228688856288,0.0013021295021853594,0.0011659346609710609,0.003895145789156543,4.370845002291372e-4,8.100302243328885e-4,5.568065980075054e-4,0.0031666435788324653,0.0016844516014324765,1.6908553133587464e-5,6.607691505523258e-5,0,1.0999662047989185e-4,3.057586463533126e-5,0.006900115817920192,0.007260037486435829,0.006604186116043472,0.0025357989843355884,0.004969776308453613,0.006399983153875311,0.014974489239088305,0.009910816089427319,0,6.599983956039548e-4,0.006989993004227879,3.0000259787493832e-5,0.0024747958794801082,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6999977688110684e-4,4.6000529843132613e-4,6.309801036793144e-4,8.599993737555695e-4,2.9999693768182516e-4,3.4999942609873397e-4,3.6999324073872186e-4,3.0999756275895685e-4,6.467458184143425e-4,1.7000099652424424e-4,7.900054729928852e-4,5.000099775836954e-4,9.199936114915717e-4,2.942315800099657e-4,8.000078505259852e-4,0.0011999948223080854,0.004065842431079392,5.999953411085056e-4,3.4344218035953873e-4,0.0013491625234081847,4.9999999999999996e-5,2.2168551746202015e-4,6.292511199161295e-5,0,2.0000135158999336e-4,3.99998682279884e-4,1.6277751781388418e-4,8e-4,5.600093709734099e-4,0.001,7.599955918007493e-4,4.7000423400931485e-4,2.000027651426122e-4,2.6000317393144306e-4,0.0011847534324444051,5.000144036189739e-4
ECU,0.0019201677425699454,9.999720747018153e-4,0.0026999532054281703,0.003000007575011552,0.0031589060956950382,0.004400033181711347,0.0013021295021853594,0.0015042858071315725,0.002600043645489512,5.000075701373222e-4,7.99991738289671e-4,0.001,0.0031666435788324653,5e-4,1.6908553133587464e-5,6.607691505523258e-5,0,2e-4,9.999999999999999e-5,0.004499956548188059,0.005100043136344028,0.003587616351171817,0.0022150935636438417,0.004969776308453613,0.004899934383202099,0.020000675926864712,0.009910816089427319,0,4.999907641723775e-4,0.012400262802496623,3.000048666536889e-4,0.0024747958794801082,0,0,0,0,0,0,0,0,0,0,0,0,0,5.999976538763828e-4,3.999925478798718e-4,7.668672269295451e-4,6e-4,2.9998975304846806e-4,3.0000860856839505e-4,7.999899366005836e-4,5.000025287277522e-4,6.000068480252008e-4,3.9999798230481325e-4,6.999720436119654e-4,5.091301414936565e-4,3.999959065045643e-4,3.8365594699032757e-4,7.00011677809243e-4,8.999913785671178e-4,0.007299977038846097,5.999947502428012e-4,3.307164302803329e-4,0.0019901994521923927,9.999999999999999e-5,3.000048666536889e-4,6.292511199161295e-5,0,2.0000135158999336e-4,0.0024984064159069234,3.008910898886678e-4,2.000029270148839e-4,7.999976283366339e-4,5.000114142221209e-4,8.000198373338623e-4,0.0012999955351163102,1.9999999999999998e-4,5e-4,0.0011847534324444051,5.000144036189739e-4
EGY,0.0012000068316985755,0.0017999641559180613,0.0019099582137642854,0.0011111210564728239,0.0031589060956950382,0.007630032485308609,0.0013021295021853594,0.0011659304890010685,0.003296244696769313,8.699921786738507e-4,8.100004217214671e-4,7.800108244632871e-4,0.0031666435788324653,9.59428502531951e-4,1.6908553133587464e-5,6.607691505523258e-5,0,1.0999903947747575e-4,3.057586463533126e-5,0.006900093370681607,0.007259786476868328,0.006091624687060212,0.004794548503144346,0.008739962548005204,0.00640017269123592,0.014974489239088305,0.009910816089427319,0,6.599775391310452e-4,0.00699017313991577,3.000007464190546e-5,0.0024747958794801082,0,0,0,0,0,0,0,0,0,0,0,0,0,3.699991033878765e-4,4.600070413255e-4,5.85869478746225e-4,8.600013797121001e-4,2.999916742985597e-4,3.49989670132911e-4,3.699895342752486e-4,3.1000164694256876e-4,6.467458184143425e-4,1.7000256680831644e-4,7.900198807157058e-4,5e-4,9.200146203283481e-4,3.1210518796637675e-4,8.000058655039934e-4,0.0012000115131105547,0.0059502093730281645,6.00003964674748e-4,7.255491936288734e-4,0.0011199601151712882,5e-5,2.1999708000778665e-4,6.292511199161295e-5,0,2.0000135158999336e-4,4.000029570029808e-4,3.327175325189574e-4,7.999999999999999e-4,5.600000000000001e-4,0.001,7.599987947208774e-4,0.00047000069523301893,1.9999209985779745e-4,2.599939545076702e-4,0.0011847534324444051,5.000144036189739e-4
ESP,0.0012482334081513387,0.0018000077742361814,0.0019100109499950225,0.0011111111111111111,0.003159960954078601,0.007629929671503606,0.0013021295021853594,0.0015042858071315725,0.003296244696769313,4.370845002291372e-4,8.099865917562445e-4,7.800009505251652e-4,0.0031666435788324653,0.0016844516014324765,1.6908553133587464e-5,6.607691505523258e-5,0,1.0999456395123088e-4,3.057586463533126e-5,0.006900047929801275,0.007260055222107722,0.006864963699451469,0.003023325252181574,0.008740008030076286,0.006399862590175197,0.014800104794341105,0.009910816089427319,0,6.599906410856341e-4,0.006989901447864704,3.000023397468394e-5,0.011629854936827328,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7000039956846604e-4,4.5999937840392413e-4,6.785542679982972e-4,8.599937439269503e-4,3e-4,3.499879480734134e-4,3.7000515122525575e-4,3.1000047068421795e-4,5.199942651644584e-4,1.6999846251089054e-4,7.899940246618502e-4,4.999888584352786e-4,9.2e-4,2.775132606869041e-4,8.000059285315521e-4,0.0011999965926127846,0.005949969160696494,5.999991479100364e-4,5.744492573853577e-4,0.0011360788908044942,5e-5,2.1999894963499816e-4,6.292511199161295e-5,0,2.0000135158999336e-4,4.046955590491915e-4,1.6604816198768582e-4,8.000065421477871e-4,5.599972847300002e-4,9.999924185563416e-4,7.599754601226995e-4,4.7001772864740845e-4,2e-4,2.59999250992435e-4,0.0012000470976097962,5.000144036189739e-4
EST,0.001248231382238374,0.001800037960083512,0.0019099988110807277,0.001111108316903392,0.003159992064287802,0.007630063746658441,0.0013021295021853594,0.0015042858071315725,0.003296244696769313,4.370845002291372e-4,8.099869356945856e-4,7.799858055358411e-4,0.0031666435788324653,0.0016844516014324765,1.6908553133587464e-5,6.607691505523258e-5,0,1.1000352414036148e-4,3.057586463533126e-5,0.006899846704138989,0.007259980868952324,0.003755858667874233,0.0032501294990417767,0.008740023359937708,0.006400081111223766,0.014974489239088305,0.009910816089427319,0,6.59998440180939e-4,0.007406903937167938,2.9999170468685194e-5,0.0024747958794801082,0,0,0,0,0,0,0,0,0,0,0,0,0,3.700075731913342e-4,4.600043129534688e-4,6.49895332044001e-4,8.600115940518606e-4,3e-4,3.5000552425146393e-4,3.7000515122525575e-4,3.0999624622152564e-4,5.199831543482838e-4,1.6999875415554697e-4,7.899722831258016e-4,5e-4,9.200256681938248e-4,2.1721168757649387e-4,8e-4,0.001200018914318139,0.00595003056033137,5.999994015863945e-4,0.0013165268462981018,0.001619147312272752,4.9999999999999996e-5,2.1999910758109854e-4,6.292511199161295e-5,0,2.0000365003467531e-4,4.021198857161147e-4,6.346303908727064e-5,8e-4,5.600036691477095e-4,0.001,7.599898435268353e-4,4.6999832459730494e-4,1.9999716396534365e-4,2.600051074386195e-4,0.0011847534324444051,5.000144036189739e-4
ETH,0.003042435211104815,7.278144708745097e-4,4.0000304377712446e-4,0.002737344695552771,0.0031589060956950382,0.0067998071758143385,0.0019290478860280904,0.0020183022421682,0.003100004265938613,4.370845002291372e-4,8.400010218679746e-4,9.000058136154874e-4,0.0032499548491963155,0.0027999851917927276,1.6908553133587464e-5,6.607691505523258e-5,0,1.0999343017738521e-4,3.057586463533126e-5,0.008859417321794278,0.008800105415733298,0.0050893155369844244,0.001838537957235308,0.007049947171261167,0.00873994921709691,0.014974489239088305,0.009910816089427319,0,5.559095079680671e-4,0.006799890500958116,4.914985379209765e-5,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,6.000093118539901e-4,5e-4,8.081746049592e-4,8.999886415265789e-4,4.40012841466262e-4,5e-4,0.00036999343401181883,3.0000302635959205e-4,6.467458184143425e-4,2e-4,6.857095818241687e-4,6.00018453589223e-4,6.9e-4,4.658540713531667e-4,5.999915111557562e-4,0.0018000179382922745,0.007199931167006051,9.333333333333333e-4,7.000115158727113e-4,0.0017771336538843258,9.999999999999999e-5,2.2168551746202015e-4,6.292511199161295e-5,0,2.0000135158999336e-4,3.999977871944945e-4,3.8631820304364307e-4,6.999864185793834e-4,5.159412782665541e-4,0.0012000123731749567,4.910311899613233e-4,4.0065045614475316e-4,2.5993212060793894e-4,1.419690139988815e-4,0.0011847534324444051,5.000144036189739e-4
FIN,0.0012482011503201363,0.0018000129777431706,0.001910039882633355,0.002276700586381456,0.0031598983918013934,0.007629790278585164,0.0013021295021853594,0.0015042858071315725,0.003938085647145971,4.370845002291372e-4,8.099927558064802e-4,7.800009505251652e-4,0.0031666435788324653,0.0016844516014324765,1.6908553133587464e-5,6.607691505523258e-5,0,1.10000348727725e-4,3.057586463533126e-5,0.006899899625878273,0.007259873072243596,0.003755858667874233,0.0032981944815673094,0.0087400540185415,0.006399943300613062,0.014974489239088305,0.009910816089427319,0,6.599983621708256e-4,0.006990145086230495,3e-5,0.0024747958794801082,0,0,0,0,0,0,0,0,0,0,0,0,0,3.699935310573508e-4,4.5999887558329124e-4,6.068345587914566e-4,8.600013797121001e-4,3.0000000000000003e-4,3.49999426098734e-4,3.69995939910678e-4,3.100014292366493e-4,5.200143988480922e-4,1.7000056646793082e-4,7.899957272782763e-4,5e-4,9.19969956031158e-4,2.2366048878005542e-4,7.999918298706737e-4,0.001199984020453819,0.00595007918701333,6.000151830506545e-4,0.0015121417282930442,0.0010998563272213565,5e-5,2.200012996999859e-4,6.292511199161295e-5,0,2.0000135158999336e-4,4e-4,6.529552609067072e-5,8.000175924704226e-4,5.599904965550012e-4,9.99995817142188e-4,7.600178536004761e-4,4.699987574552684e-4,2.000027651808428e-4,2.6000256476019494e-4,0.0012000219002080519,5.000144036189739e-4
FJI,0.001248215275382942,0.0017999777400463672,0.0019100282872524864,0.0011111149827605134,0.0031600559678793038,0.007630096986129941,0.0013021295021853594,0.0015042858071315725,0.003897014047679959,8.69998223369942e-4,8.099905701619692e-4,7.799929678357203e-4,0.0011200020484719681,9.500266374994147e-4,1.6908553133587464e-5,6.607691505523258e-5,0,1.0999915117562179e-4,3.057586463533126e-5,0.006900053676865271,0.0072600975751310375,0.00996867477963758,0.004192752838328064,0.008740050257605323,0.0063999513342525745,0.014974489239088305,0.009910816089427319,0,6.59997098570488e-4,0.006990181406723363,2.9999087507984303e-5,0.011629693818601964,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6999898777741224e-4,4.5999585615608867e-4,8.444317696697523e-4,8.60015444932874e-4,2.8953154730238396e-4,3.500077401092461e-4,3.6999154691462385e-4,3.099968884740188e-4,6.467458184143425e-4,1.6999687888227268e-4,7.900036526254479e-4,5e-4,9.199837713564441e-4,1.5529442805232394e-4,7.999973481483446e-4,0.0012000321437181354,0.005949946380028432,5.999957830916029e-4,0.0013165268462981018,0.0010957711883886644,5.0000404004492535e-5,2.200053314741526e-4,6.292511199161295e-5,0,2.0000135158999336e-4,3.999961821496406e-4,6.302693373260696e-5,8.000363790699086e-4,5.60009116957541e-4,0.001000009127918652,7.599842181403709e-4,4.6999167961820444e-4,2.0000921743939534e-4,2.5999609011143185e-4,0.0012000405556118828,5.000144036189739e-4
FRA,0.0012482279824792782,0.001800028324599915,0.0019100070972320794,0.0011111195941380587,0.0031599619138300405,0.0076296398319674955,0.0013021295021853594,0.0015042858071315725,0.003995548126877171,4.370845002291372e-4,8.099956722897156e-4,5.568065980075054e-4,0.0031666435788324653,8.461369823396644e-4,1.6908553133587464e-5,6.607691505523258e-5,0,1.1000014658672803e-4,3.057586463533126e-5,0.006899736147757255,0.00725984313116409,0.00675184493773961,0.0036735204552022288,0.008740114369144665,0.006400041714464491,0.014974489239088305,0.009910816089427319,0,6.599942342161668e-4,0.007406903937167938,3e-5,0.0024747958794801082,0,0,0,0,0,0,0,0,0,0,0,0,0,3.700066065606872e-4,4.600051773233238e-4,6.980065878717959e-4,8.59997614915823e-4,3.000025495245137e-4,3.4999531966676027e-4,3.699932720340884e-4,3.0999695832910877e-4,5.200112307927919e-4,1.7000048222983073e-4,7.90008044605953e-4,5e-4,9.200207161882214e-4,2.506906188062643e-4,7.999888266170298e-4,0.0012000084255462562,0.005949987746295182,6.000049859147907e-4,0.0010725147971399637,0.0011456147757511117,4.9999304212298744e-5,2.200039648758644e-4,6.292511199161295e-5,0,1.9999999999999998e-4,3.999934020937356e-4,9.779760607339457e-5,7.999922657488689e-4,5.600007332251826e-4,0.0010000086282021415,7.600024414807581e-4,4.7000072637466407e-4,1.9999497247429678e-4,2.6000135290536427e-4,0.0012000034762053742,5.000144036189739e-4
GAB,0.00304248322759,0.00072782844273,0.00102435143259,0.00273729678842,0.00250002501576,0.00679985886693,0.00192900756274,0.00201833798131,0.00306605461046,0.00041235736186,0.000839998754852,0.000899989355394,0.00316664357883,0.00242805745379,1.69085531336e-05,6.60769150552e-05,0,0.000109997942445,3.05758646353e-05,0.00885936843526,0.00879992802157,0.00412477434921,0.00412211318177,0.00635660910873,0.00873985583234,0.0149744892391,0.00991081608943,0,0.000699981883209,0.00740690393717,2.99998783411e-05,0.00198319725299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000599996399133,0.000499997786312,0.000682969914078,0.000899998917434,0.000440006835269,0.000500003418197,0.000369999806379,0.000299997435944,0.000646745818414,0.000199998000616,0.000685724154018,0.000599994843055,0.000690007506289,0.000355899949916,0.000599993856939,0.00180003229469,0.00720013837845,0.000933332764447,0.000898900230233,0.0018087695443,0.0001,0.000273892299841,6.29251119916e-05,0,0.00020000135159,0.000481686508236,0.000380887912164,0.000699987450729,0.000799995142884,0.00120000684238,0.000749992278512,0.000469997300216,0.000219980157344,0.000220655809011,0.00118475343244,0.000500014403619
GBR,0.0012482073910645341,0.0017999946792944745,0.0019100010428616124,0.001111114414577802,0.0031600230525405826,0.007629919852978712,0.0013021295021853594,0.0015042858071315725,0.004028299590848369,4.370845002291372e-4,8.100171086192209e-4,5.568065980075054e-4,0.0031666435788324653,0.0016844516014324765,1.6908553133587464e-5,6.607691505523258e-5,0,1.0999931134219407e-4,3.057586463533126e-5,0.006900036499680628,0.007260013447315339,0.00976029237744155,0.003935591918122555,0.008739962689593641,0.006400063825119173,0.014974489239088305,0.009910816089427319,0,6.600158929872193e-4,0.006989993004227879,3e-5,0.011629854936827328,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7000096178164705e-4,4.5999441213962665e-4,7.735802563768945e-4,8.600001292883322e-4,3.000025992254308e-4,3.500032181244771e-4,3.69995939910678e-4,3.1000067359723376e-4,5.199939526797188e-4,1.6999511968635454e-4,7.899883677372292e-4,5e-4,9.200016088163134e-4,2.1307321662612986e-4,8.000082354798197e-4,0.0011999960392902408,0.005949950354396537,6.000059759691341e-4,0.002925680598604447,0.001243125405690033,5.000058351908691e-5,2.2000433438651323e-4,6.292511199161295e-5,0,2.0000135158999336e-4,4.2531340503490446e-4,6.57158856045734e-5,8.000102270402945e-4,5.600064393227979e-4,0.001,7.60034384712028e-4,4.700030147723847e-4,2e-4,2.599962483586569e-4,0.0012000219002080519,5.000144036189739e-4
GEO,0.004711743232160397,0.0018000212034470747,0.0019099873144840576,0.003849946955885837,0.0031600644122383257,0.007629680522157333,0.0013021295021853594,0.0015042858071315725,0.003755766377835943,8.700028968713788e-4,8.100026146567036e-4,5.568065980075054e-4,0.0031666435788324653,0.0016844516014324765,1.6908553133587464e-5,6.607691505523258e-5,0,1.099993652204272e-4,3.057586463533126e-5,0.004408817267692809,0.003902087155728654,0.003755858667874233,0.006428953487846374,0.004969776308453613,0.00639996157909903,0.014974489239088305,0.009910816089427319,0,6.599983621708256e-4,0.006990181406723363,3.000052143080613e-5,0.011629854936827328,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7001097624994036e-4,4.6000202778059417e-4,5.252915579396539e-4,8.599913929134988e-4,3.000059206631142e-4,3.49998087003099e-4,4.070978240380842e-4,3.099985942928289e-4,6.467458184143425e-4,1.700019945482348e-4,7.899919844268864e-4,5e-4,9.199940204798565e-4,2.514391789883589e-4,8.000000000000001e-4,0.0012000106530307873,0.005949985202722699,6.000000000000001e-4,0.0013165268462981018,0.0011101998723284075,5.0000912825193975e-5,2.1999708000778665e-4,6.292511199161295e-5,0,2.0000135158999336e-4,4.1257353447089577e-4,7.430807952979962e-5,8.000161684755149e-4,5.599953894033119e-4,0.001,7.599988331048163e-4,4.7000423400931485e-4,2.5993212060793894e-4,2.6000406917599185e-4,0.0011847534324444051,5.000144036189739e-4
GHA,0.0030424146516743003,7.278230411126741e-4,3.9999188904209584e-4,0.0033718912831594084,0.0031589060956950382,0.006799890500958116,0.0019290725751340187,0.0020183539219958318,0.003296244696769313,4.0000523437441976e-4,8.399999999999999e-4,9.000038698192795e-4,0.00324987481794299,0.001000224919500799,1.999938210578349e-4,6.607691505523258e-5,0,1.1000478697941599e-4,3.057586463533126e-5,0.008859543404152749,0.008800233602219222,0.0030067734354781352,0.006000000000000001,0.007050041975398766,0.008740052256816323,0.014974489239088305,0.009910816089427319,0,6.999927262147222e-4,0.007406903937167938,4.914985379209765e-5,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,5.999973607637948e-4,5e-4,6.760518913923086e-4,8.999945533274629e-4,4.4001307616868253e-4,5e-4,4.070978240380842e-4,3e-4,6.999975611331916e-4,1.9999650386323114e-4,6.857118514100708e-4,5.091301414936565e-4,6.899941600155733e-4,3.9034117919175117e-4,6e-4,0.0018000312410507407,0.007200000000000001,9.333113048974959e-4,0.0011696294680631847,0.0016597074013351503,1e-4,3.000036500346753e-4,6.292511199161295e-5,0,2.0000135158999336e-4,3.9997930249404946e-4,3.78597151397609e-4,7.000018373233873e-4,7.999874442840102e-4,0.0012000108745888044,7.499951616961159e-4,4.699968714151632e-4,1.9999209985779745e-4,1.419690139988815e-4,0.0011847534324444051,5.000144036189739e-4
GIN,0.0030424403849536393,7.278400426843872e-4,0.0013365294301129957,0.00337195033500739,0.0031589060956950382,0.006943228688856288,0.001928993306208164,0.0020183402522912777,0.003296244696769313,3.999990280197604e-4,8.40009358914366e-4,8.999882787317588e-4,0.0032501134816159782,0.001,1.6908553133587464e-5,6.607691505523258e-5,0,1.0999897182808967e-4,3.057586463533126e-5,0.004408817267692809,0.008800145999933636,0.003000476769237715,0.005999999999999999,0.004969776308453613,0.008740059746707619,0.014974489239088305,0.009910816089427319,0,7.000076295109484e-4,0.006799890500958116,4.914985379209765e-5,0.0024747958794801082,0,0,0,0,0,0,0,0,0,0,0,0,0,5.999977929086154e-4,5e-4,0.0015774448730366492,7.141599000872495e-4,2.8953154730238396e-4,5.000153045607591e-4,3.6999617548588715e-4,3.0000000000000003e-4,6.99995859331951e-4,2e-4,6.857126113455228e-4,5.999919781806514e-4,7.053548415335735e-4,6.037925987565929e-4,6.000026991281816e-4,0.0018000000000000002,0.00719988986784141,9.333161214177702e-4,7.000070244450689e-4,0.0018126181707527232,5.4578272141110955e-5,2.2168551746202015e-4,6.292511199161295e-5,0,2.0000135158999336e-4,3.9999999999999996e-4,4.0688404518222975e-4,6.99978646166987e-4,7.999924368476782e-4,0.0012,7.499701706240305e-4,4.0065045614475316e-4,2.5993212060793894e-4,1.419690139988815e-4,0.0011847534324444051,5.000144036189739e-4
GMB,0.003042466313284907,7.278491562735586e-4,0.0013365294301129957,0.003371875,0.0031589060956950382,0.006800014600138701,0.0019290488924206671,0.002018330034135013,0.003100052266109162,3.999983695164802e-4,8.400110189464663e-4,8.999966203656765e-4,0.0031666435788324653,0.0016844516014324765,1.6908553133587464e-5,6.607691505523258e-5,0,1.1000104286161227e-4,3.057586463533126e-5,0.004408817267692809,0.003902087155728654,0.0030637942452540054,0.004192752838328064,0.007050041975398766,0.008740184657865217,0.014974489239088305,0.009910816089427319,0,6.999964903660548e-4,0.00679994274535999,3.0000365003467532e-5,0.0024747958794801082,0,0,0,0,0,0,0,0,0,0,0,0,0,5.999980647720786e-4,3.1753623524931053e-4,6.730790491750728e-4,8.999968050097446e-4,2.8953154730238396e-4,4.081496867092869e-4,4.070978240380842e-4,3.7735868451261293e-4,6.467458184143425e-4,2.000021345172789e-4,7.17075331043796e-4,6.000089134503967e-4,7.053548415335735e-4,3.99054246662997e-4,6.000056716671866e-4,0.0018000120365912373,0.007200018603497458,9.333333333333333e-4,7.000296853354443e-4,0.0017965210674315193,1e-4,3.000060834651417e-4,6.292511199161295e-5,0,2.0000135158999336e-4,3.999979728816614e-4,3.7867896600166236e-4,7e-4,7.999933871181062e-4,0.0012000049327096196,7.500107809737375e-4,4.699936038265803e-4,2.0000632031348754e-4,2.6000317393144306e-4,0.0011847534324444051,5.000144036189739e-4
GNB,0.003042476568808674,7.278457656363763e-4,0.0013365294301129957,0.0033719347513056185,0.0031589060956950382,0.006943228688856288,0.0019290507573129843,0.0020183301839703364,0.0031000358408665527,3.9999812806164293e-4,8.400139048586785e-4,5.568065980075054e-4,0.0031666435788324653,0.0028000056431816255,1.6908553133587464e-5,6.607691505523258e-5,0,1.0999656475437993e-4,3.057586463533126e-5,0.00885939444214019,0.003902087155728654,0.00361285015202173,0.005980753140870928,0.004969776308453613,0.008740045506257111,0.014974489239088305,0.009910816089427319,0,7.00011024953144e-4,0.007406903937167938,4.914985379209765e-5,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,5.999933702390028e-4,4.999888584352786e-4,8.212263094826788e-4,8.999987592898174e-4,4.400052626962547e-4,4.081496867092869e-4,4.070978240380842e-4,3.0000000000000003e-4,7.000034478399283e-4,2e-4,6.857040615494723e-4,5.091301414936565e-4,7.053548415335735e-4,1.5139750559641828e-4,6.00003202664617e-4,0.0017999810856818613,0.0072000592749927456,9.333296092506215e-4,0.0013165268462981018,0.0015797089332913177,5.4578272141110955e-5,2.2168551746202015e-4,6.292511199161295e-5,0,2.0000135158999336e-4,4.0000481139337954e-4,4.4003875403134834e-4,7.000010610417308e-4,8.000029554757577e-4,0.001200011248172172,7.499880980718877e-4,4.7001496514216887e-4,2.0000502765208647e-4,1.419690139988815e-4,0.0011847534324444051,5.000144036189739e-4
GRC,0.001248245409629687,0.0018000198639320654,0.001909995852343426,0.0011111235202144294,0.003159936733673097,0.007629989713641039,0.0013021295021853594,0.0015042858071315725,0.0039766984195807225,4.370845002291372e-4,8.100191674265403e-4,7.799988478598998e-4,0.0031666435788324653,0.0016844516014324765,1.6908553133587464e-5,6.607691505523258e-5,0,1.1000112309074573e-4,3.057586463533126e-5,0.006899986823033337,0.007260141829179268,0.007467464940477689,0.0029151641585600245,0.008740008030076286,0.006400014599961067,0.014974489239088305,0.009910816089427319,0,6.599948951376186e-4,0.006989885664028144,3.0000078242363547e-5,0.0024747958794801082,0,0,0,0,0,0,0,0,0,0,0,0,0,3.699976628288752e-4,4.5999328958730966e-4,5.574371522537857e-4,8.599954425126301e-4,3.000024480003917e-4,3.5000260865028433e-4,3.6999921505010596e-4,3.100025789337951e-4,6.467458184143425e-4,1.699991923480749e-4,7.900186077580038e-4,4.999919781806514e-4,9.199933577600985e-4,3.0700583553981307e-4,7.999931150814142e-4,0.0011999825678944197,0.005950038150520489,6.000054648861548e-4,0.0011621635428004937,0.0012376519060099615,5.000169681338447e-5,2.199960540593864e-4,6.292511199161295e-5,0,2.0000135158999336e-4,4.081613587360431e-4,4.447680280255941e-4,8.000131095962244e-4,5.600021305683291e-4,0.001,7.600383063137014e-4,4.7001836547291094e-4,2e-4,2.600021591277124e-4,0.001199981750159686,5.000144036189739e-4
GRD,0.001248195205254957,0.001800002341618761,0.0019099833228476987,0.0011111100521334692,0.0031599598503513093,0.007630055672307636,0.0013021295021853594,0.0015042858071315725,0.003296244696769313,8.700086904816356e-4,8.100012176807241e-4,7.800100137689323e-4,0.0011199772014819035,0.0014241604179222218,1.6908553133587464e-5,6.607691505523258e-5,0,1.1000019623618989e-4,3.057586463533126e-5,0.0068999604586793195,0.007260152918123487,0.006595763877697436,0.004192752838328064,0.008740008030076286,0.006400208577760396,0.014974489239088305,0.009910816089427319,0,6.59984058557675e-4,0.007406903937167938,4.914985379209765e-5,0.0024747958794801082,0,0,0,0,0,0,0,0,0,0,0,0,0,3.699990192306242e-4,4.599976582363174e-4,7.546603523947262e-4,8.599836695811928e-4,3e-4,3.4999586537666423e-4,3.699865205117119e-4,0.00031000156627973753,5.200036205648081e-4,1.6999962944206327e-4,7.900203665987781e-4,5e-4,9.199994163736376e-4,4.1013888079307795e-4,8.000020436106514e-4,0.0012000276663438926,0.005949904687961713,6.00000832467336e-4,0.0013165268462981018,0.0014305778547280593,5.4578272141110955e-5,2.2e-4,6.292511199161295e-5,0,2.0000135158999336e-4,3.9999999999999996e-4,8.35673249947214e-5,7.999745352686529e-4,5.600022712002347e-4,9.999934221777854e-4,7.599968678220924e-4,4.700134770889487e-4,1.9999999999999998e-4,2.6000317393144306e-4,0.0011847534324444051,5.000144036189739e-4
GTM,0.0019202566494971882,0.001000034112229234,0.0027000194666147556,0.003000015008222362,0.0031589060956950382,0.006943228688856288,0.0013021295021853594,0.0033199824800467194,0.004700007307982753,5.000195733020161e-4,7.999853266053101e-4,5.568065980075054e-4,0.0031666435788324653,0.0016844516014324765,1.6908553133587464e-5,6.607691505523258e-5,0,1.9999580466521227e-4,1e-4,0.00449989664235301,0.005099917875718587,0.0018732595680367268,0.006420706161265447,0.007300031285848369,0.004899855524294731,0.02000054073783678,0.009910816089427319,0,5e-4,0.012399900830544193,3e-4,0.0024747958794801082,0,0,0,0,0,0,0,0,0,0,0,0,0,5.999983096258357e-4,4.000009218416553e-4,6.986512788529154e-4,5.999844700766613e-4,3.000014152679102e-4,3.000013773535529e-4,7.999733918712166e-4,5e-4,5.999941506785213e-4,3.999956391862722e-4,6.999849011022195e-4,5.091301414936565e-4,4e-4,4.0867066506111564e-4,7.000092127688977e-4,8.999858964801645e-4,0.007300038757543878,5.999986127199706e-4,0.0015871619455615786,0.002206116806699569,1e-4,3e-4,6.292511199161295e-5,0,2.0000135158999336e-4,0.0024994422874515232,3.017097089295169e-4,2.0000606308641415e-4,8.00019210450485e-4,4.999934187145433e-4,8.000198373338623e-4,0.0012999805333852442,1.9999262632034953e-4,5e-4,0.0011847534324444051,5.000144036189739e-4
