ISO3,wheat,rice,barley,maize,rye,oats,millet,sorghum,othr_grains,cassava,potato,sweet_potato,yams,othr_roots,sugar_cane,sugar_non,raw_sugar,sweeteners,honey,beans,peas,othr_pulse,nuts,soyabeans,groundnut,seed_sunflower,seed_rape,seed_cotton,coconuts,seed_sesame,preserved_olives,seed_oilcrop,oil_soyabeans,oil_groundnut,oil_sunflower,oil_rape,oil_cotton,oil_palmkernel,oil_palm,oil_coconut,oil_sesame,oil_olive,oil_ricebran,oil_maize,oil_oilcrop,tomato,onion,othr_vegetables,orange,lemon,grapefruit,citrus,banana,plantains,apple,pineapple,dates,grapes,othr_fruits,beef,lamb,pork,poultry,othr_meat,offals,butter,cream,fat_ani,oil_fish_body,oil_fish_liver,eggs,milk,fish_freshw,fish_demrs,fish_pelag,fish_marine,crustaceans,cephalopods,othr_molluscs,fish_aquatic,fish_aquaticplant
BEN,7.904216975956132e-6,0,3.173673562680972e-4,0,0,0,0,4.501897185568449e-4,0.008656562171423583,0.2999999384396419,0.172500704387695,0.31000179848028414,0.13199988427950907,0.07999867174355796,0.0025362745113395807,0.0066076915055232575,0,0.0022489748119091132,0.01956466237652995,0.0066647371828107965,0.009070367103040971,0.059996420302114425,0.0030714659772818945,0.05439928177604612,0.008320122997277668,0.013576769050818078,0.0032474830184571193,0,0.02,0,0.008999908750798431,0.0037937889389099587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29636333427809103,0.10262620533182076,0.7649989023008656,0.46833944393522764,0.45500079927532366,0.36100685238111635,0.3933346688928698,0.13400194426441997,0.15347988699969303,0.03999970179519294,0.29750019101953495,0.13999876585109994,0.03999964960229861,0.21920139494903804,5.076430039926327e-4,0,0.0037381729332455265,0.012480583770218743,0.0019992132110924358,0.025163147854868853,0,0.008000146001387013,0,0,0,0,0.014068462032554716,0.011963050549048145,0.008477826872613246,0.012030230626800602,0.02076078147348593,0.029999570594297493,0.04884140140089657,0.02085171102296227,5.082183604681701e-4,0.5699975299138822
BFA,7.904216975956132e-6,0,3.173673562680972e-4,0,0,0,0,4.501897185568449e-4,0.011000529781276016,0.3000081987373945,0.1724995133346311,0.31000186565963933,0.1320008170614536,0.11904570801212484,0.0025362745113395807,0.0066076915055232575,0,0.0022489748119091132,0.01956466237652995,0.0066647371828107965,0.009070367103040971,0.009846140354189925,0.007668250786607744,0.06000159855064741,0.008320122997277668,0.013576769050818078,0.0032474830184571193,0,0.019999298097845165,0,0.009000255502427272,0.0037937889389099587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29635882460302976,0.08699204898672196,0.3982130568802977,0.4683294703704985,0.4550144238927541,0.36098866153475007,0.3933346688928698,0.13400154377043227,0.18399170258042596,0.04,0.297483154974237,0.13999872269766253,0.0399997210327368,0.44426972874467524,5.076430039926327e-4,0,0.0037381729332455265,0.012480583770218743,5.423523504350931e-4,0.020412421361005448,0,0.006060914289322545,0,0,0,0,0.021082873241354955,0.011963050549048145,0.008477826872613246,0.012030230626800602,0.02076078147348593,0.03000036500346753,0.04884140140089657,0.02085171102296227,5.082183604681701e-4,0.5699975299138822
BGD,7.904216975956132e-6,0,3.173673562680972e-4,0,0,0,0,4.501897185568449e-4,0.008656562171423583,0.44998696445641784,0.30000021200904003,0.2699950754613134,0.1304590545379722,0.11904570801212484,0.0025362745113395807,0.0066076915055232575,0,0.0022489748119091132,0.01956466237652995,0.0066647371828107965,0.017999950340169837,0.023309550919421787,0.007898602071323127,0.049999999999999996,0.008320122997277668,0.013576769050818078,0.0032474830184571193,0,0.032999333169550414,0,0.013912500796910659,0.0037937889389099587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136998627823517,0.07399897127482788,0.2904386837217924,0.48799630655586335,0.5299962387161484,0.6100026058146895,0.43899631073549805,0.0870000724970397,0.15347988699969303,0.04599786552828175,0.47799167822468797,0.014272412495199421,0.040000847744998305,0.2733868538000046,5.076430039926327e-4,0,0.0037381729332455265,0.016000250166777853,0.0019992132110924358,0.10793699503728034,0,0.006060914289322545,0,0,0,0,0.010320283345527105,0.011963050549048145,0.008477826872613246,0.012030230626800602,0.02076078147348593,0.029999875213696542,0.04884140140089657,0.02085171102296227,5.082183604681701e-4,0.5699975299138822
BGR,7.904216975956132e-6,0,3.173673562680972e-4,0,0,0,0,4.501897185568449e-4,0.008656562171423583,0.32039424213227136,0.08600070485961546,0.024000368697575814,0.1304590545379722,0.11904570801212484,0.0025362745113395807,0.0066076915055232575,0,0.0022489748119091132,0.004999910976586842,0.0066647371828107965,0.018000052143080612,0.0431144768220194,0.008948670614098922,0.0599990875079843,0.008320122997277668,0.013999802169540701,0.0032474830184571193,0,0.0329991884007107,0,0.015000106105298899,0.0037937889389099587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13699975178418844,0.07399976723157772,0.39219629262187555,0.4880022561868875,0.5299889531483527,0.3440001669518761,0.43899136577708003,0.08699965113986258,0.18400021701977592,0.04600037292560134,0.47799673779168467,0.004,0.04000017244055112,0.13283902183626461,5.076430039926327e-4,0,0.003999983904294937,0.015999978226137888,8.203305852970289e-4,0.08335394823960827,0,0.005999933636393801,0,0,0,0,0.00503754061376495,0.011963050549048145,0.008477826872613246,0.012030230626800602,0.02076078147348593,0.030000486665368895,0.05000184348787907,0.02,5.082183604681701e-4,0.5699975299138822
BHS,7.904216975956132e-6,0,3.173673562680972e-4,0,0,0,0,4.501897185568449e-4,0.008656562171423583,0.20599798256731242,0.08600002530954477,0.024000079833945392,0.1304590545379722,0.11904570801212484,0.0025362745113395807,0.0066076915055232575,0,0.0022489748119091132,0.005,0.0066647371828107965,0.01800053533190578,0.02627845692887395,0.05829584227590707,0.06000091249201569,0.008320122997277668,0.013999324095978372,0.0032474830184571193,0,0.03299992699131197,0,0.01499954375399215,0.006000233972859149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13700057201101765,0.07399942863988647,0.1745628381055158,0.48799989698040613,0.5299986657994363,0.34400060769823443,0.3933346688928698,0.08700010046470769,0.18399820620807986,0.045999936582426994,0.4779960707269155,0.003999919781806514,0.03999971372543406,0.2047749033513739,5.076430039926327e-4,0,0.003999948921607437,0.016000100721945527,0.0019992132110924358,0.09034230877648819,0,0.00600003041686311,0,0,0,0,0.0057224561423830506,0.011963050549048145,0.008477826872613246,0.012030230626800602,0.02076078147348593,0.029999703852874107,0.05000184345389521,0.020000485319097303,5.082183604681701e-4,0.5699975299138822
BIH,7.904216975956132e-6,0,3.173673562680972e-4,0,0,0,0,4.501897185568449e-4,3.024358018571501e-4,0.32039424213227136,0.08600025818890215,0.02400005069451485,0.1304590545379722,0.11904570801212484,0.0025362745113395807,0.0066076915055232575,0,0.0022489748119091132,0.005,0.0066647371828107965,0.018000629326620516,0.03403566523183446,0.027595313136207472,0.060002234720101306,0.008320122997277668,0.013576769050818078,0.0032474830184571193,0,0.033000154422809645,0,0.015,0.005999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13699950688342238,0.07400012247673748,0.4416042025769631,0.4879990045462019,0.5300060277275467,0.3439951027279336,0.3933346688928698,0.08699849749048943,0.15347988699969303,0.04600092034378094,0.4780069564719523,0.004,0.0399997151220346,0.11930686523346165,5.076430039926327e-4,0,0.003999974506217296,0.01600017778424266,0.0019992132110924358,0.09789554608853311,0,0.006,0,0,0,0,0.0011329677582928176,0.011963050549048145,0.008477826872613246,0.012030230626800602,0.02076078147348593,0.029999270019709468,0.050001005530417295,0.020000470212065642,5.082183604681701e-4,0.5699975299138822
BLR,7.904216975956132e-6,0,3.173673562680972e-4,0,0,0,0,4.501897185568449e-4,6.419491934524421e-4,0.32039424213227136,0.08599993273947898,0.26269443842762014,0.1304590545379722,0.11904570801212484,0.0025362745113395807,0.0066076915055232575,0,0.0022489748119091132,0.005,0.0066647371828107965,0.009070367103040971,0.02627845692887395,0.01907812976469794,0.06,0.008320122997277668,0.013576769050818078,0.0032474830184571193,0,0.032999341960956344,0,0.015000076042157773,0.0037937889389099587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13699883138017277,0.07400062887452118,0.23585716813172508,0.48799910642128297,0.5299999999999999,0.34400606980273146,0.43899631073549805,0.08699994489750937,0.184001572327044,0.0460000653191706,0.47801162131519276,0.003999959890098871,0.04,0.19609906604202687,5.076430039926327e-4,0,0.003999960474698867,0.01599991793394138,0.007083357286576603,0.08215921376433734,0,0.006000235488048981,0,0,0,0,3.123780784883491e-5,0.011963050549048145,0.008477826872613246,0.012030230626800602,0.02076078147348593,0.029999188904209585,0.05,0.019999999999999997,5.082183604681701e-4,0.5699975299138822
BLZ,1.2624864288156157e-4,0,3.173673562680972e-4,0,0,0,0,4.501897185568449e-4,0.008656562171423583,0.3069957417224298,0.15000018589226427,0.19999539149269552,0.08999985364925582,0.11904570801212484,0.0025362745113395807,0.0066076915055232575,0,0.01999969327975953,0.012999903947747575,0.02,0.020000160792384872,0.02627845692887395,0.008566273172682427,0.01,0.01,0.013576769050818078,0.0032474830184571193,0,0.02,0,0.013912500796910659,0.0037937889389099587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18400006720543022,0.09099935475793793,0.31610705624009405,0.5400000367824885,0.44185046933220534,0.4,0.3933346688928698,0.12319617026424486,0.08489812380265413,0.08000081930277333,0.14999906812039884,0.014272412495199421,0.039999999999999994,0.25196886496782883,5.076430039926327e-4,0,0.0037381729332455265,0.012480583770218743,0.0019992132110924358,0.08644221316394061,0,0.01,0,0,0,0,0.009862080740107589,0.011963050549048145,0.011999999999999999,0.01599951305348665,0.02076078147348593,0.023286944793123807,0.022999877104584,0.04999921978622142,5.082183604681701e-4,0.5699975299138822
BOL,1.2624331830821863e-4,0,0.01,0,0,0,0,4.501897185568449e-4,0.01002903482141038,0.30699985180980416,0.15000029494957837,0.20000633683443436,0.1304590545379722,0.180001282791354,0.0025362745113395807,0.0066076915055232575,0,0.020000579374275785,0.01300031285848368,0.019999556231070484,0.019999239601551214,0.01070348780792104,0.13703513028020156,0.01,0.01,0.013576769050818078,0.0032474830184571193,0,0.020000000000000004,0,0.013912500796910659,0.0037937889389099587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18400147037800968,0.09100276093701078,0.13669442784637706,0.5399992940955011,0.36001530852567126,0.4000153045607591,0.23999215070643642,0.12320074112674424,0.08489952015656632,0.0800003637289492,0.15,0.014272412495199421,0.040000572540936676,0.25455126113820103,5.076430039926327e-4,0,0.0037381729332455265,0.012480583770218743,0.019482317405713805,0.03457124744695321,0,0.01,0,0,0,0,0.014709205264162407,0.011963050549048145,0.008477826872613246,0.016000241421975436,0.02076078147348593,0.023286944793123807,0.04884140140089657,0.05,5.082183604681701e-4,0.5699975299138822
BRA,1.2625026289567954e-4,0,3.173673562680972e-4,0,0,0,0,4.501897185568449e-4,0.008656562171423583,0.306999851832589,0.1500008862307593,0.2,0.08999707302795258,0.11904570801212484,0.0025362745113395807,0.019999698345424654,0,0.02,0.012999963499653246,0.02,0.02000033181803099,0.013734881813079003,0.013554279890346698,0.009999806878971052,0.01,0.013576769050818078,0.0032474830184571193,0,0.020000103681201042,0,0.013912500796910659,0.0037937889389099587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18400051718901755,0.09100171290014014,0.1052807155382901,0.5399994787958166,0.3599974007407889,0.39999139155511554,0.3933346688928698,0.12320079858486066,0.15347988699969303,0.08000087059984329,0.15000224587881236,0.014272412495199421,0.040000577583966274,0.39126514474522944,5.076430039926327e-4,0,0.0037381729332455265,0.012480583770218743,0.009234285791231284,0.033810133174306874,0,0.006060914289322545,0,0,0,0,0.009997393900532245,0.011963050549048145,0.011999852227667907,0.015999484469648148,0.02076078147348593,0.023286944793123807,0.023000456248531018,0.049999999999999996,5.082183604681701e-4,0.5699975299138822
BRB,7.904216975956132e-6,0,3.173673562680972e-4,0,0,0,0,4.501897185568449e-4,0.01,0.20599699670916005,0.08599967379032343,0.02400018775816748,0.1710021221410045,0.11904570801212484,0.0025362745113395807,0.0066076915055232575,0,0.0022489748119091132,0.004999944696994835,0.0066647371828107965,0.017999748277272583,0.01877113465026351,0.0068111271235104685,0.059999269993064944,0.008320122997277668,0.013999662047989185,0.07100047450450779,0,0.033000122225908396,0,0.014999771876996075,0.0037937889389099587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13700082459653667,0.07400064468945725,0.20270860694708218,0.4879997273439896,0.5300011090983031,0.3439994455161897,0.43900008169267213,0.08700043132015528,0.18399262541643754,0.045999409209616454,0.47799338795457813,0.0040000408163265305,0.04,0.11385564640981025,5.076430039926327e-4,0,0.00400001850361283,0.016000433722376153,0.0019992132110924358,0.06105314892203298,0,0.006000031601567438,0,0,0,0,9.741131618675257e-4,0.011963050549048145,0.008477826872613246,0.012030230626800602,0.02076078147348593,0.029999215070643643,0.050000553036168564,0.019999173485412018,5.082183604681701e-4,0.5699975299138822
BWA,7.904216975956132e-6,0,3.173673562680972e-4,0,0,0,0,4.501897185568449e-4,0.010654378150725575,0.2999937926753569,0.1725004654626699,0.31000160737910654,0.1304590545379722,0.16947918023136893,0.0025362745113395807,0.0066076915055232575,0,0.0022489748119091132,0.00499990875079843,0.0066647371828107965,0.009070367103040971,0.058877176921989634,0.006479583209531036,0.05999863126197646,0.008320122997277668,0.013576769050818078,0.0032474830184571193,0,0.019999298097845158,0,0.008999927001970947,0.0037937889389099587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2963652915690274,0.10262301493079319,0.13854200084788995,0.4683340223232741,0.4550007992753238,0.3610016451773348,0.4390074064695828,0.13400045765784796,0.15347988699969303,0.040000233748626726,0.2975052825301615,0.1399995989009887,0.04,0.24575447495014743,5.076430039926327e-4,0,0.0037381729332455265,0.012480583770218743,0.0019992132110924358,0.014539543275518655,0,0.00799981750159686,0,0,0,0,0.014899723379366752,0.011963050549048145,0.008477826872613246,0.012030230626800602,0.02076078147348593,0.0299990875079843,0.04884140140089657,0.02085171102296227,5.082183604681701e-4,0.5699975299138822
CAF,7.904216975956132e-6,0,3.173673562680972e-4,0,0,0,0,4.501897185568449e-4,0.008656562171423583,0.2999998592863284,0.17250299490865528,0.26269443842762014,0.1320001037913715,0.08000051611155107,0.0025362745113395807,0.0066076915055232575,0,0.0022489748119091132,0.005,0.0066647371828107965,0.009070367103040971,0.06000074017875317,0.05829584227590707,0.05439928177604612,0.008320122997277668,0.013576769050818078,0.0032474830184571193,0,0.02144197108029037,0,0.013912500796910659,0.0037937889389099587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29636835891381347,0.08699204898672196,0.08007480944557283,0.4683298416291409,0.45501282810341426,0.3609914087003955,0.3933346688928698,0.13400066188837662,0.18400243309002434,0.04346191942316276,0.29750210496772383,0.014272412495199421,0.09612104599371017,0.38565907799779775,5.076430039926327e-4,0,0.0037381729332455265,0.012480583770218743,0.0019992132110924358,0.015994230237245267,0,0.006060914289322545,0,0,0,0,0.014999900544353904,0.011963050549048145,0.008477826872613246,0.012030230626800602,0.02076078147348593,0.023286944793123807,0.04884140140089657,0.02085171102296227,5.082183604681701e-4,0.5699975299138822
